name,price,old price,sale,url,image,fullDescription,productInformation,rating,is_best_seller,new release,productCategory
It Starts With Us - By Colleen Hoover,EGP 70.00,EGP 350.00,80%,https://www.jumia.com.eg/generic-it-starts-with-us-by-colleen-hoover-34161511.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/11/516143/1.jpg?7036,Very interesting and interesting book   ,SKU: GE810BM06UTWVNAFAMZ Model: N 0 Main Material: paper,5 out of 5 (4 verified ratings),TRUE,FALSE,books
Messages From The Quran,EGP 70.00,EGP 160.00,56%,https://www.jumia.com.eg/generic-messages-from-the-quran-37609290.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/290673/1.jpg?4030,book new ,SKU: GE810BM05J4Q9NAFAMZ Size (L x W x H cm): 15*20 Color: multi colore Main Material: paper,5 out of 5 (4 verified ratings),FALSE,FALSE,books
كتاب سر الغرفة 207,EGP 55.00,EGP 100.00,45%,https://www.jumia.com.eg/jumia-book-207-36025612.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/21/652063/1.jpg?2009,book new ,SKU: JU678BK0CW2U7NAFAMZ Color: n/a Main Material: n/a Author: د.أحمد خالد توفيق,5 out of 5 (2 verified ratings),FALSE,FALSE,books
Rich Dad Poor Dad By Robert T Kiyosaki Personal Finance Books,EGP 75.00,EGP 170.00,56%,https://www.jumia.com.eg/generic-rich-dad-poor-dad-by-robert-t-kiyosaki-personal-finance-books-37609293.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/290673/1.jpg?4030,Rich Dad Poor Dad book Excellent book on financial culture What the rich teach and what the poor and middle class teach their children about money The best book in the world in the field of personal finance books,SKU: GE810BM0NE4VLNAFAMZ Model: 18621 Production Country: Egypt Main Material: paper,3 out of 5 (1 verified rating),FALSE,FALSE,books
Coloring Books - 15 Books,EGP 129.00,,,https://www.jumia.com.eg/generic-coloring-books-15-books-39830953.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/35/903893/1.jpg?2859,A set of 15-piece coloring books with different drawings Suitable for children A product made of high quality materials Made in Egypt,SKU: GE810TG0LDJMDNAFAMZ Model: N/A Production Country: Egypt Main Material: paper,5 out of 5 (1 verified rating),TRUE,TRUE,books
Book Because You Are The God,EGP 60.00,EGP 160.00,63%,https://www.jumia.com.eg/generic-book-because-you-are-the-god-37609298.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/89/290673/1.jpg?4030,Book because you are the god,SKU: GE810BM1H5T4HNAFAMZ Color: blue,5 out of 5 (1 verified rating),FALSE,FALSE,books
Coloring Book - 12 Pcs - 24 Pages - Random,EGP 219.00,EGP 540.00,59%,https://www.jumia.com.eg/generic-coloring-book-12-pcs-24-pages-random-17881444.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/418871/1.jpg?8766,"Dimensions: 25 x 25 cm Number of Pages: 24Pages Color it as you like; Monochrome, 2 colors, 3 colors or any colors you prefer You can do it in a repetitive, circular order or random style In the last 2 pages you can draw your own mandala Frame it or use it as a gift card after putting your signature",SKU: GE810BK0QG1TJNAFAMZ Size (L x W x H cm): 25 x 25 cm Color: books may vary Main Material: Paper Author: Johenna Besford,5 out of 5 (1 verified rating),TRUE,FALSE,books
Book Store Land Of Zikola 3 Valley Of The Wolves أرض زيكولا,EGP 75.00,EGP 210.00,64%,https://www.jumia.com.eg/book-store-land-of-zikola-3-valley-of-the-wolves-38520088.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/002583/1.jpg?6382,"In a land ruled by the witness of the sky, humans, wolves, and millennials lived in a peace that spanned thousands of years before a terrible wolf crossed one of the six crossings, and met “Moses”, who was looking for the closest opportunity to get out of his town, to change everything. ",SKU: BO199BM1GE787NAFAMZ Model: Gh 5040562387587 Production Country: American Samoa Size (L x W x H cm): 15*20 Color: blue Main Material: paper,4 out of 5 (2 verified ratings),FALSE,FALSE,books
It Ends With Us - By Colleen Hoover,EGP 65.00,,,https://www.jumia.com.eg/generic-it-ends-with-us-by-colleen-hoover-29435018.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/81/053492/1.jpg?6626,book new ,SKU: GE810BM1C999WNAFAMZ Model: 1 Color: Multicolore Main Material: Paper,5 out of 5 (5 verified ratings),FALSE,FALSE,books
Coloring Book - 6 Pcs - 24 Pages - RANDOM BOOKS,EGP 119.00,EGP 270.00,56%,https://www.jumia.com.eg/generic-coloring-book-6-pcs-24-pages-random-books-20906944.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/960902/1.jpg?4438,"Dimensions: 25 x 25 cm Number of Pages: 24Pages Color it as you like; Monochrome, 2 colors, 3 colors or any colors you prefer You can do it in a repetitive, circular order or random style In the last 2 pages you can draw your own mandala Frame it or use it as a gift card after putting your signature",SKU: GE810BK0QRO1YNAFAMZ Size (L x W x H cm): 25 x 25 cm Color: BOOKS MAY VARY Main Material: Paper Author: Johenna Besford,0 out of 5 (No ratings available),FALSE,FALSE,books
The Seven Most Effective People Habits,EGP 80.00,EGP 200.00,60%,https://www.jumia.com.eg/generic-the-seven-most-effective-people-habits-36714280.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/241763/1.jpg?5225,"This book ""Seven Habits for Most Effective People"" is America's bestselling for what the author ""Seven"" has been displayed. Coffee"" is a comprehensive and clear principal treatments that help solve personal and professional problems.As the brutal truth about human nature that only found in fairytale tales, it is full of practical wisdom of those who look forward to taking the leadership of their lives, work, and career future in their hands, and every time re-reading this book discovers a new insight that proves deep and firm calls. The author with his signature rare strokes step by step down the conductive path to life of beautiful, straightness, honesty, and human task.Concepts that give us safety by adapting to change, along with the wisdom and ability to utilize the opportunities of change. Style-agility and deep understanding of human interests, and how much we need it for organizational and personal make this wonderful book worthy of changing your lifeThe Seven Most Effective People Habits, Effective Personal Change Lessons - Stephen R Coffee","SKU: GE810BM04WNDVNAFAMZ Model: 1354587 Production Country: China, Egypt Size (L x W x H cm): 15*20 Color: White/Red Main Material: Paper",0 out of 5 (No ratings available),TRUE,FALSE,books
The 48 Laws Of Power - By Robert Greene,EGP 90.00,EGP 180.00,50%,https://www.jumia.com.eg/generic-the-48-laws-of-power-by-robert-greene-32588708.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/80/788523/1.jpg?8211,book new ,SKU: GE810BM1C3KTNNAFAMZ Model: N 0 Main Material: paper,3.5 out of 5 (2 verified ratings),FALSE,FALSE,books
The Colorful Coloring Book - 24Pages,EGP 39.00,EGP 45.00,13%,https://www.jumia.com.eg/generic-the-colorful-coloring-book-24pages-17772167.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/127771/1.jpg?2318,"Dimensions: 25 x 25 cm Number of Pages: 24Pages Color it as you like; Monochrome, 2 colors, 3 colors or any colors you prefer You can do it in a repetitive, circular order or random style In the last 2 pages you can draw your own mandala Frame it or use it as a gift card after putting your signature",SKU: GE810BK19BOKBNAFAMZ Size (L x W x H cm): 25 x 25 cm Color: N/A Main Material: Paper Author: Unkown,4 out of 5 (3 verified ratings),FALSE,FALSE,books
Human After Update By Sharif Arafa,EGP 75.00,EGP 170.00,56%,https://www.jumia.com.eg/generic-human-after-update-by-sharif-arafa-37609286.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/68/290673/1.jpg?4030,Categories: self development Author: Sherif Arafa Publisher: Egyptian Lebanese,SKU: GE810BM14NPF5NAFAMZ,0 out of 5 (No ratings available),FALSE,FALSE,books
"كتاب نظرية الفستق , فهد عامر الأحمدي من دار مدارك للنشر والتوزيع",EGP 70.00,EGP 150.00,53%,https://www.jumia.com.eg/generic-32588880.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/08/888523/1.jpg?9111,الكاتب : فهد عامر الأحمدي دار النشر :دار مدارك للنشر والتوزيع يحتوي على مجموعة مقالات تتمحور غالبا عن تطوير الذات والبرمجة اللغوية العصبية وطرق التفكير والوعي والسلوك الإنساني ,SKU: GE810BM05AIFFNAFAMZ,0 out of 5 (No ratings available),FALSE,FALSE,books
Book House Atomic Habits: An Easy & Proven Way To Build Good Habits & Break Bad Ones By James Clear (Author),EGP 69.00,EGP 150.00,54%,https://www.jumia.com.eg/book-house-atomic-habits-an-easy-proven-way-to-build-good-habits-break-bad-ones-by-james-clear-author-22704576.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/67/540722/1.jpg?5028,"The Five Big Ideas Habits are the compound interest of self-improvement.If you want better results, then forget about setting goals. Focus on your system instead.The most effective way to change your habits is to focus not on what you want to achieve, but on who you wish to become.The Four Laws of Behavior Change are a simple set of rules we can use to build better habits. They are (1) make it obvious, (2) make it attractive, (3) make it easy, and (4) make it satisfying.Environment is the invisible hand that shapes human behavior.               ",SKU: BO880BM147MR6NAFAMZ Main Material: paper,4.8 out of 5 (8 verified ratings),FALSE,FALSE,books
Ebook Online Atomic Habits,EGP 67.00,EGP 180.00,63%,https://www.jumia.com.eg/ebook-online-atomic-habits-30500667.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/76/600503/1.jpg?3847,book ,SKU: EB241BM19LTBRNAFAMZ Model: Gh 504056236845 Production Country: American Samoa Size (L x W x H cm): 16*25 Color: white Main Material: paper,4 out of 5 (4 verified ratings),FALSE,FALSE,books
Cafe Coloring Book - 24Pages,EGP 39.00,EGP 45.00,13%,https://www.jumia.com.eg/generic-cafe-coloring-book-24pages-17450921.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/12/905471/1.jpg?3347,"Dimensions: 25 x 25 cm Number of Pages: 24Pages Color it as you like; Monochrome, 2 colors, 3 colors or any colors you prefer You can do it in a repetitive, circular order or random style In the last 2 pages you can draw your own mandala Frame it or use it as a gift card after putting your signature",SKU: GE810BK07OLXBNAFAMZ Size (L x W x H cm): 25 x 25 cm Color: N/A Main Material: Paper Author: Johenna Besford,4.6 out of 5 (5 verified ratings),FALSE,FALSE,books
Book Paperback Allow To Leave David R Hawkins,EGP 75.00,EGP 300.00,75%,https://www.jumia.com.eg/generic-book-paperback-allow-to-leave-david-r-hawkins-32588760.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/06/788523/1.jpg?8197,Allow to Leave David R Hawkins ,SKU: GE810BM041I23NAFAMZ,4 out of 5 (1 verified rating),FALSE,FALSE,books
Heart Bones - BY Colleen Hoover,EGP 69.00,EGP 180.00,62%,https://www.jumia.com.eg/generic-heart-bones-by-colleen-hoover-23113607.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/70/631132/1.jpg?6287,"Publisher ‏ : ‎ Hoover Ink, Inc Publication date ‏ : ‎ August 19, 2020 Language ‏ : ‎ English Print length ‏ : ‎ 338 pages",SKU: GE810BM161VBWNAFAMZ Model: N 0 Color: Multicolore Main Material: paper,5 out of 5 (1 verified rating),FALSE,FALSE,books
رواية فى قلبى أنثى عبرية - خولة حمدى,EGP 75.00,EGP 100.00,25%,https://www.jumia.com.eg/generic-36713592.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/29/531763/1.jpg?2535,المؤلفين : خولة حمدي دار النشر :  كيان للنشر والتوزيع القسم : روايات,SKU: GE810BM0HKYURNAFAMZ Model: N 0 Production Country: Egypt Color: multicolore Main Material: Paper,5 out of 5 (1 verified rating),FALSE,FALSE,books
Good Vibes Good Life - By Vex King,EGP 75.00,EGP 250.00,70%,https://www.jumia.com.eg/generic-good-vibes-good-life-by-vex-king-23800044.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/44/000832/1.jpg?8433,"Publisher ‏date : December 4, 2018 Publisher ‏ : ‎ Hay House UK Language ‏ : ‎ English Paperback ‏ : ‎ 304 pages",SKU: GE810BM0Q739CNAFAMZ Model: N 0 Main Material: Paper,5 out of 5 (2 verified ratings),FALSE,FALSE,books
November 9 - BY Colleen Hoover,EGP 69.00,EGP 100.00,31%,https://www.jumia.com.eg/generic-november-9-by-colleen-hoover-23269417.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/71/496232/1.jpg?0106,"Publisher ‏ : ‎ Atria Books Publication date ‏ : ‎ November 10, 2015 Language ‏ : ‎ English Print length ‏ : ‎ 321 pages",SKU: GE810BM16KEUGNAFAMZ Model: N 0 Color: Multicolore Main Material: paper,4.7 out of 5 (3 verified ratings),FALSE,FALSE,books
Book Store BURN AFTER WRITING,EGP 58.00,EGP 120.00,52%,https://www.jumia.com.eg/book-store-burn-after-writing-30760166.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/66/106703/1.jpg?7883,Very cool book ,SKU: BO199BM13CW9BNAFAMZ Model: Gh 504056236845 Production Country: American Samoa Size (L x W x H cm): 15*20 Color: Read Main Material: paper,0 out of 5 (No ratings available),FALSE,FALSE,books
The Five People You Meet In Heaven By Mitch Albom,EGP 75.00,EGP 150.00,50%,https://www.jumia.com.eg/generic-the-five-people-you-meet-in-heaven-by-mitch-albom-23113640.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/04/631132/1.jpg?6286,"Eddie is a wounded war veteran, an old man who has lived, in his mind, an uninspired life. His job is fixing rides at a seaside amusement park. On his 83rd birthday, a tragic accident kills him, as he tries to save a little girl from a falling cart. He awakes in the afterlife, where he learns that heaven is not a destination. It's a place where your life is explained to you by five people, some of whom you knew, others who may have been strangers. One by one, from childhood to soldier to old age, Eddie's five people revisit their connections to him on earth, illuminating the mysteries of his ""meaningless"" life, and revealing the haunting secret behind the eternal question: ""Why was I here?""",SKU: GE810BM02R9EKNAFAMZ,0 out of 5 (No ratings available),FALSE,FALSE,books
The Book Ecstasy 65 Days,EGP 115.00,EGP 250.00,54%,https://www.jumia.com.eg/generic-the-book-ecstasy-65-days-37777558.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/85/577773/1.jpg?3410,The Book of Seven Habits for Teens is more effective,SKU: GE810BM1EY88DNAFAMZ,3 out of 5 (1 verified rating),FALSE,FALSE,books
Haunting Adeline Part 1 - By H. D. Carlton,EGP 95.00,EGP 185.00,49%,https://www.jumia.com.eg/generic-haunting-adeline-part-1-by-h.-d.-carlton-38763336.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/63/336783/1.jpg?2848,"Publisher ‏ : ‎ Independently published Publication date ‏ : August 13, 2021 Language ‏ : ‎ English H. D. Carlton",SKU: GE810BM11PIZ3NAFAMZ Model: N 0 Main Material: paper,0 out of 5 (No ratings available),FALSE,FALSE,books
شجرتي شجرة البرتقال الرائعة,EGP 65.00,EGP 105.00,38%,https://www.jumia.com.eg/generic-34343926.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/62/934343/1.jpg?2607,"""""""من هذا الطفل الذي يناديه الجميع بالشيطان الصغير ويصفونه بقط المزاريب؟ وأي طفل هذا الذي يحمل في قلبه عصفورا يغني؟ """"""""شجرتي شجرة البرتقال الرائعة"""""""" للكاتب خوسيه ماورو دي فاسكونسيلوس عمل يدرس في المدارس البرازيلية وينصح الأساتذة في المعاهد الفرنسية طلبتهم بقراءته... إنه عمل مؤثر وإنساني على لسان شاعر طفل لم يتجاوز عمره خمس سنوات... عمل لا يروي حكاية خرافية ولا أحلام الصغار في البرازيل فحسب، بل يروي مغامرات الكاتب في طفولته، مغامرات الطفل الذي تعلم القراءة في سن الرابعة دون معلم، الطفل الذي يحمل في قلبه عصفورا وفي رأسه شيطانا يهمس له بأفكار توقعه في المتاعب مع الكبار... هذه رواية عذبة عذوبة نسغ ثمرة برتقال حلوة... رواية إنسانية تصف البراءة التي يمكن لقلب طفل أن يحملها، وتعرفنا إلى روح الشاعر الفطرية... حكاية طفل يحمل دماء سكان البرازيل الأصليين، طفل يسرق كل صباح من حديقة أحد الأثرياء زهرة لأجل معلمته... وهو يتساءل بمنتهى البراءة: ألم يمنح الله الزهور لكل الناس""""""",SKU: GE810BM11GWG7NAFAMZ Model: 9789778212006 Production Country: Egypt Shop Type: Jumia Mall,0 out of 5 (No ratings available),FALSE,FALSE,books
As Seen On Tv Luminous 3D Magic Drawing Board - Kids Learning Game - Drawing Toy,EGP 140.00,EGP 271.00,48%,https://www.jumia.com.eg/luminous-3d-magic-drawing-board-kids-learning-game-drawing-toy-as-seen-on-tv-mpg809395.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/30/632512/1.jpg?6970,"Press the Button to Make Your Art Glow Super Bright Unique, Crystal Clear Screen - Trace Your Favorite Designs Reusable- Just Wipe Clean and Do It All Over Again Makes Learning Fun - Great for Spelling, Math & Reading. Great at Home and for Travel - Portable Design",SKU: AS936TG0I8K74NAFAMZ Model: Drawing Pad 1 Production Country: China Color: color may vary,3.3 out of 5 (7 verified ratings),TRUE,FALSE,books
The Secret History - By Donna Tartt,EGP 90.00,EGP 220.00,59%,https://www.jumia.com.eg/generic-the-secret-history-by-donna-tartt-26053850.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/05/835062/1.jpg?0988,"Publisher ‏ : ‎ Vintage Publication date ‏ : ‎ October 19, 2011 Language ‏ : ‎ English Print length ‏ : ‎ 591 pages",SKU: GE810BM03H2D2NAFAMZ Model: N 0 Main Material: paper,0 out of 5 (No ratings available),FALSE,FALSE,books
Book Store Know Your Other Face,EGP 67.00,EGP 120.00,44%,https://www.jumia.com.eg/book-store-know-your-other-face-38474752.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/25/747483/1.jpg?9925,book new ,SKU: BO199BM0FBUVVNAFAMZ Model: Gh 504056234688469 Production Country: American Samoa Size (L x W x H cm): 15*20 Color: blue Main Material: paper,0 out of 5 (No ratings available),FALSE,FALSE,books
قواعد جارتين ج 1و2 و3 - دقات الشامو - أمواج أكما -عمرو عبد الحميد,EGP 175.00,EGP 420.00,58%,https://www.jumia.com.eg/generic-12-3-34344070.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/07/044343/1.jpg?2605,  أمواج أكما عمرو عبد الحميد رواية,SKU: GE810BK046ZG7NAFAMZ Model: N 0 Color: Multicolore Main Material: PAPER Author: عمرو عبد الحميد,0 out of 5 (No ratings available),FALSE,FALSE,books
edu tec Coloring Books - 10 Books,EGP 150.00,EGP 200.00,25%,https://www.jumia.com.eg/edu-tec-coloring-books-10-books-18192363.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/36/329181/1.jpg?5068,10 كتب 105 ملصق تعليمي علبة ألوان شمعية,SKU: ED380TG0LMNRXNAFAMZ Model: EDU-COL Production Country: Egypt Main Material: ورق طباعة فاخر 80 جرام Shop Type: Jumia Mall,4.7 out of 5 (39 verified ratings),TRUE,FALSE,books
Better Than The Movies - By Lynn Painter,EGP 75.00,EGP 225.00,67%,https://www.jumia.com.eg/generic-better-than-the-movies-by-lynn-painter-27658933.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/985672/1.jpg?4590,"Publisher ‏ : ‎ Simon & Schuster Books for Young Readers Publication date ‏ : ‎ May 4, 2021 Language ‏ : ‎ English Print length ‏ : ‎ 367 pages",SKU: GE810BM0K8FIGNAFAMZ Model: N 0 Main Material: paper,0 out of 5 (No ratings available),FALSE,FALSE,books
NO LONGER HUMAN - By Osamu Dazai,EGP 65.00,EGP 200.00,68%,https://www.jumia.com.eg/generic-no-longer-human-by-osamu-dazai-22947339.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/93/374922/1.jpg?4936,"Publication date ‏ : January 17, 1973 Publisher ‏ : ‎ New Directions; 8th edition Language ‏ : ‎ English Osamu Dazai",SKU: GE810BM1JLCJUNAFAMZ Model: N 0 Main Material: paper,4.7 out of 5 (27 verified ratings),TRUE,FALSE,books
Blue Ocean Strategy - By : W. Chan Kim,EGP 75.00,EGP 160.00,53%,https://www.jumia.com.eg/generic-blue-ocean-strategy-by-w.-chan-kim-23997441.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/14/479932/1.jpg?0948,"Publisher ‏ : ‎ Harvard Business Review Press Publication date ‏ : ‎ January 20, 2014 Language ‏ : ‎ English Print length ‏ : ‎ 280 pages",SKU: GE810BM08MCSCNAFAMZ Model: N 0 Main Material: paper,0 out of 5 (No ratings available),FALSE,FALSE,books
DEFY ME - By Tahereh Mafi,EGP 90.00,EGP 300.00,70%,https://www.jumia.com.eg/generic-defy-me-by-tahereh-mafi-35998189.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/98/189953/1.jpg?8980,  Language:English Publisher:HarperCollins  ,SKU: GE810BM1MGJUPNAFAMZ Model: N 0 Color: Multicolore Main Material: paper,0 out of 5 (No ratings available),FALSE,FALSE,books
A Gentle Reminder - By Bianca Sparacino,EGP 75.00,EGP 200.00,63%,https://www.jumia.com.eg/generic-a-gentle-reminder-by-bianca-sparacino-26218889.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/98/881262/1.jpg?0468,"Publisher ‏ : ‎ Thought Catalog Books Publication date ‏ : ‎ March 20, 2021 Language ‏ : ‎ English Bianca Sparacino",SKU: GE810BM1MVD9QNAFAMZ Model: N 0,0 out of 5 (No ratings available),FALSE,FALSE,books
Hacking Growth - By : Sean Ellis,EGP 75.00,EGP 160.00,53%,https://www.jumia.com.eg/generic-hacking-growth-by-sean-ellis-23997448.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/479932/1.jpg?0948,"Publisher ‏ : ‎ Currency Publication date ‏ : ‎ April 25, 2017 Language ‏ : ‎ English Print length ‏ : ‎ 300 pages",SKU: GE810BM1EAP4SNAFAMZ Model: N 0 Main Material: paper,0 out of 5 (No ratings available),TRUE,FALSE,books
The Cheat Sheet- By Sarah Adams,EGP 75.00,EGP 280.00,73%,https://www.jumia.com.eg/generic-the-cheat-sheet-by-sarah-adams-24308637.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/73/680342/1.jpg?0752,"Publication date ‏ :  August 11, 2021 Publisher ‏ : ‎ Independently published Language ‏ : ‎ English Paperback ‏ : ‎ 304 pages",SKU: GE810BM17V846NAFAMZ Model: N 0 Main Material: paper,0 out of 5 (No ratings available),FALSE,FALSE,books
Comics Volume 4,EGP 100.00,,,https://www.jumia.com.eg/generic-comics-volume-4-27406030.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/03/060472/1.jpg?8276,Category Type: Comics EAN-13: 6221133003056 Magazine Language: Arabic No. of Pages: 260,SKU: GE810BM01TLH4NAFAMZ Size (L x W x H cm): 20*14*1.3 CM,0 out of 5 (No ratings available),FALSE,FALSE,books
Comics Volume 3,EGP 100.00,,,https://www.jumia.com.eg/generic-comics-volume-3-27406048.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/84/060472/1.jpg?8274,Category Type: Comics EAN-13: 6221133402774 Magazine Language: Arabic No. of Pages: 260,SKU: GE810BM1E1PH4NAFAMZ Size (L x W x H cm): 20*14*1.3 CM,0 out of 5 (No ratings available),FALSE,FALSE,books
Comics Volume 18,EGP 100.00,,,https://www.jumia.com.eg/generic-comics-volume-18-27406190.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/09/160472/1.jpg?8753,Category Type: Comics EAN-13: 6221133012348 Magazine Language: Arabic No. of Pages: 260,SKU: GE810BM05GC9KNAFAMZ Size (L x W x H cm): 20*14*1.3 CM,0 out of 5 (No ratings available),FALSE,FALSE,books
Comics Volume 15,EGP 100.00,,,https://www.jumia.com.eg/generic-comics-volume-15-27406188.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/88/160472/1.jpg?8753,Category Type: Comics EAN-13: 6221133009546 Magazine Language: Arabic No. of Pages: 260,SKU: GE810BM1GHL20NAFAMZ Size (L x W x H cm): 20*14*1.3 CM,0 out of 5 (No ratings available),FALSE,FALSE,books
Paw Patrol Ready For School,EGP 90.00,,,https://www.jumia.com.eg/generic-paw-patrol-ready-for-school-27406093.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/39/060472/1.jpg?8270,Category Type: Comics EAN-13: 6221133021890 Magazine Language: English No. of Pages: 48,SKU: GE810BM0N9794NAFAMZ Size (L x W x H cm): 28*21*0.9 CM,0 out of 5 (No ratings available),FALSE,FALSE,books
Nella Nightly Heart,EGP 100.00,,,https://www.jumia.com.eg/generic-nella-nightly-heart-27406064.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/46/060472/1.jpg?8272,Category Type: Comics EAN-13: 6221133021838 Magazine Language: English No. of Pages: 32,SKU: GE810BM0RF8HKNAFAMZ Size (L x W x H cm): 28*22*0.9 CM,0 out of 5 (No ratings available),FALSE,FALSE,books
رواية أنَّا كارنينا - تولستوي,EGP 90.00,,,https://www.jumia.com.eg/jumia-book-19337319.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/91/373391/1.jpg?0487,Category Type:  Novels Author: ليون توليستوي ISBN: 8 – 95 – 6818- 977- 978 Publisher: وكالة الصحافة العربية Book Language: Arabic Number Of Pages: 263,SKU: JU678BM1IEG5RNAFAMZ Production Country: Egypt Color: N/A Main Material: N/A,0 out of 5 (No ratings available),FALSE,FALSE,books
يوتيوبيا الأسطول الأصفر,EGP 70.00,,,https://www.jumia.com.eg/jumia-book-24004033.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/33/040042/1.jpg?7690,الطبعة  الأولى الناشر‏:‏ منصة كتبنا سنة الإصدار 2021 رواية,SKU: JU678BM0JO5UYNAFAMZ Model: Kotobna‎-1062 Production Country: Egypt Size (L x W x H cm): 14*20 Color: Multicolor Main Material: Black and White Paper,5 out of 5 (2 verified ratings),FALSE,FALSE,books
مريم وشجرة الغرقد - د. هادي شبلي,EGP 80.00,,,https://www.jumia.com.eg/generic-.-30863323.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/32/336803/1.jpg?4388,ISBN: 978-977-86185-1-8 Author: د. هادي شبلي صفحه 143 Book Language: Arabic,SKU: GE810BM0J938JNAFAMZ Model: 978-977-86185-1-8 Production Country: Egypt Color: N/A Main Material: N/A,0 out of 5 (No ratings available),FALSE,FALSE,books
Barnaby Rudge (Wordsworth Classics),EGP 250.00,,,https://www.jumia.com.eg/generic-barnaby-rudge-wordsworth-classics-27195875.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/57/859172/1.jpg?0446,Barnaby Rudge by Charles Dickens. This vivid historical and political novel by Dickens is centred on the infamous 'No Popery' riots,SKU: GE810BM0YG4F8NAFAMZ Model: N-9781853267390 Production Country: USA Size (L x W x H cm): n/a Color: black Main Material: Paper,0 out of 5 (No ratings available),FALSE,FALSE,books
رواية أرض جوش - للدكتور أحمد المصري,EGP 65.00,,,https://www.jumia.com.eg/generic-32184931.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/13/948123/1.jpg?3928,The first part ,SKU: GE810BM08AYFVNAFAMZ Production Country: Egypt Color: navy blue,0 out of 5 (No ratings available),FALSE,FALSE,books
Mickey Volume 109,EGP 125.00,,,https://www.jumia.com.eg/generic-mickey-volume-109-27069495.html,https://eg.jumia.is/unsafe/fit-in/500x500/filters:fill(white)/product/59/496072/1.jpg?1365,Category Type: Comics EAN-13: 6221133021494 Magazine Language: Arabic No. of Pages: 304,SKU: GE810BM0ZF7GONAFAMZ Size (L x W x H cm): 24*17*1.8 CM,0 out of 5 (No ratings available),FALSE,FALSE,books
