name,price,old price,sale,url,image,productInformation,fullDescription,color,left,rating,brand,is_best_seller,new release,productCategory
Mintra Printed School Bag With Laptop Pocket - Navy Camo,EGP 220.95,EGP 350.00,37%,https://www.jumia.com.eg/mintra-printed-school-bag-with-laptop-pocket-navy-camo-28272949.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: MI869HL1KIMCYNAFAMZ Model: 6221236103721 Color: navy camo Main Material: polyester Shop Type: Jumia Mall, ,Shop Type: Jumia Mall,2 units left,0 out of 5 (No ratings available),Mintra,FALSE,FALSE,computer
For Book Pro 15.4 A1707 US Version 3 In 1 Crystal Case,Shipped from abroad,"EGP 1,112.00",30%,https://www.jumia.com.eg/generic-for-book-pro-15.4-a1707-us-version-3-in-1-crystal-case-30997667.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: GE810EA19NILBNAFAMZ Model: B16570QCG=SYA001413001D Production Country: China Size (L x W x H cm): 37 x 26 x 3cm Color: Grey Main Material: Multi-Material Warranty Address: N/A, ,Color: Grey,In stock,0 out of 5 (No ratings available),(No ratings available),FALSE,TRUE,computer
Laptop Matte Case For Book Air 13.6 Inch A2681 2022,Shipped from abroad,EGP 555.00,30%,https://www.jumia.com.eg/generic-laptop-matte-case-for-book-air-13.6-inch-a2681-2022-31147363.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: GE810EA0LNMG1NAFAMZ Model: B16539PE9=EDA003329302I Production Country: China Size (L x W x H cm): 34 x 24 x 2cm Color: Actual Blue Main Material: Multi-Material Warranty Address: N/A, ,Color: Actual Blue,In stock,0 out of 5 (No ratings available),(No ratings available),FALSE,FALSE,computer
Frosted Plastic Case For Book Pro 15.4 Inch US Version,Shipped from abroad,EGP 770.00,30%,https://www.jumia.com.eg/generic-frosted-plastic-case-for-book-pro-15.4-inch-us-version-31148873.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: GE810EA0MJZKHNAFAMZ Model: B16572LNK=S-MBC-2909H Production Country: China Size (L x W x H cm): 38 x 25 x 3cm Color: Grey Main Material: Multi-Material Warranty Address: N/A, ,Color: Grey,In stock,0 out of 5 (No ratings available),(No ratings available),FALSE,FALSE,computer
Hard Crystal Case For Book Pro Retina 15.4 Inch,Shipped from abroad,EGP 612.00,30%,https://www.jumia.com.eg/generic-hard-crystal-case-for-book-pro-retina-15.4-inch-30996762.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: GE810EA0FXRSFNAFAMZ Model: B16539BRZ=S-MAC-0013P Production Country: China Size (L x W x H cm): 36 x 25 x 2cm Color: Purple Main Material: Multi-Material Warranty Address: N/A, ,Color: Purple,In stock,0 out of 5 (No ratings available),(No ratings available),TRUE,FALSE,computer
Laptop Leather Case For Book Air 11.6 Inch,Shipped from abroad,EGP 521.53,30%,https://www.jumia.com.eg/generic-laptop-leather-case-for-book-air-11.6-inch-37012865.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: GE810EA0XTVF5NAFAMZ Model: B16572YP1=S-MBC-0001Z Production Country: China Size (L x W x H cm): 30 x 20 x 2cm Color: Brown Main Material: Multi-Material Warranty Address: N/A, ,Color: Brown,In stock,0 out of 5 (No ratings available),(No ratings available),FALSE,FALSE,computer
Mintra Printed School Bag With Laptop Pocket - Pink Camo,EGP 379.95,EGP 390.00,3%,https://www.jumia.com.eg/mintra-printed-school-bag-with-laptop-pocket-pink-camo-28272946.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: MI869HL12NM7MNAFAMZ Model: 6221236103691 Color: pink camo Main Material: polyester Shop Type: Jumia Mall, ,Shop Type: Jumia Mall,7 units left,0 out of 5 (No ratings available),Mintra,FALSE,TRUE,computer
Ddc Case For Macbook Pro 14 M1 ( Black ) DDC HardShell,EGP 950.00,,,https://www.jumia.com.eg/ddc-case-for-macbook-pro-14-m1-black-ddc-hardshell-31253861.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: DD571EA0A0U4TNAFAMZ Model: Case for Macbook Pro 14 M1 ( Black ) DDC HardShell Production Country: China Size (L x W x H cm): ‎30.48 x 21.59 x 1.52 cm; 322 Grams Color: black Main Material: plastic, ,Color: black,6 units left,0 out of 5 (No ratings available),Ddc,FALSE,FALSE,computer
Frosted Plastic Case For Book Pro 13.3 Inch US Version,Shipped from abroad,EGP 698.00,30%,https://www.jumia.com.eg/generic-frosted-plastic-case-for-book-pro-13.3-inch-us-version-31147361.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: GE810EA09QYCHNAFAMZ Model: B16572LNK=S-MBC-2907L Production Country: China Size (L x W x H cm): 38 x 23 x 2cm Color: Blue Main Material: Multi-Material Warranty Address: N/A, ,Color: Blue,In stock,0 out of 5 (No ratings available),(No ratings available),TRUE,FALSE,computer
Starry Sky Patterns PC Case For Book Pro 15.4 Inch,Shipped from abroad,"EGP 1,084.00",30%,https://www.jumia.com.eg/generic-starry-sky-patterns-pc-case-for-book-pro-15.4-inch-30996038.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: GE810EA1DGH5BNAFAMZ Model: B16570QCG=MBC1009L Production Country: China Size (L x W x H cm): 37 x 26 x 2cm Color: Blue Main Material: Multi-Material Warranty Address: N/A, ,Color: Blue,In stock,0 out of 5 (No ratings available),(No ratings available),FALSE,FALSE,computer
For Book Pro 13.3 A2251/A2289/A2338 EU Version 3 In 1,Shipped from abroad,EGP 970.00,30%,https://www.jumia.com.eg/generic-for-book-pro-13.3-a2251a2289a2338-eu-version-3-in-1-30997758.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: GE810EA1F2K73NAFAMZ Model: B165689QZ=SYA001414101I Production Country: China Size (L x W x H cm): 32 x 23 x 3cm Color: Transparent Main Material: Multi-Material Warranty Address: N/A, ,Color: Transparent,In stock,0 out of 5 (No ratings available),(No ratings available),FALSE,FALSE,computer
Ddc Case For Macbook Air 13 M1 ( Clear ) DDC HardShell,EGP 790.00,,,https://www.jumia.com.eg/ddc-case-for-macbook-air-13-m1-clear-ddc-hardshell-31253880.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: DD571EA059DALNAFAMZ Model: Case for Macbook Air 13 M1 ( Clear ) DDC HardShell Production Country: China Size (L x W x H cm): ‎30.48 x 21.59 x 1.52 cm; 322 Grams Color: Clear Main Material: High quality plastic, ,Color: Clear,5 units left,0 out of 5 (No ratings available),Ddc,FALSE,FALSE,computer
Ddc Case For Macbook Pro 13 M1/M2 / Carbon Black DDC HardShell,EGP 790.00,,,https://www.jumia.com.eg/ddc-case-for-macbook-pro-13-m1m2-carbon-black-ddc-hardshell-40105197.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: DD571EA1B4GM0NAFAMZ Model: Case for Macbook Pro 13 M1/M2 / Carbon Black DDC HardShell Production Country: China Size (L x W x H cm): ‎30.48 x 21.59 x 1.52 cm; 322 Grams Color: Carbon Black Main Material: High quality plastic, ,Color: Carbon Black,5 units left,0 out of 5 (No ratings available),Ddc,FALSE,FALSE,computer
Ddc Case For Macbook Pro 13 M1/M2 Carbon Clear DDC HardShell,EGP 790.00,,,https://www.jumia.com.eg/ddc-case-for-macbook-pro-13-m1m2-carbon-clear-ddc-hardshell-40105195.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: DD571EA0Z7SIGNAFAMZ Model: Case for Macbook Pro 13 M1/M2 Carbon Clear DDC HardShell Production Country: China Size (L x W x H cm): ‎30.48 x 21.59 x 1.52 cm; 322 Grams Color: Carbon Clear Main Material: High quality plastic, ,Color: Carbon Clear,5 units left,0 out of 5 (No ratings available),Ddc,TRUE,FALSE,computer
PC + TPU Case For Book Pro 16 Inch A2141,Shipped from abroad,"EGP 1,627.00",30%,https://www.jumia.com.eg/generic-pc-tpu-case-for-book-pro-16-inch-a2141-30993808.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: GE810EA1C4OGVNAFAMZ Model: B165689QZ=MBC6706H Production Country: China Size (L x W x H cm): 45 x 31 x 3cm Color: Grey Main Material: Multi-Material Warranty Address: N/A, ,Color: Grey,In stock,0 out of 5 (No ratings available),(No ratings available),FALSE,FALSE,computer
Arctic Hunter B00345 15.6-inch Business Travel Backpack Laptop Bag With USB Port - Black,"EGP 1,788.00","EGP 1,987.00",10%,https://www.jumia.com.eg/b00345-15.6-inch-business-travel-backpack-laptop-bag-with-usb-port-black-arctic-hunter-mpg818782.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: AR798EA1NI4HDNAFAMZ Model: B00345 Size (L x W x H cm): 41*30*15 CM Color: BLACK Main Material: Polyester, ,Main Material: Polyester,4 units left,4.5 out of 5 (38 verified ratings),Arctic Hunter,FALSE,FALSE,computer
"Arctic Hunter B00461 New Unisex Fashion Anti-Theft High Quality 15.6-Inch Laptop Backpack Bag, Black","EGP 1,542.00","EGP 1,623.00",5%,https://www.jumia.com.eg/arctic-hunter-b00461-new-unisex-fashion-anti-theft-high-quality-15.6-inch-laptop-backpack-bag-black-25270680.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: AR798EA054HECNAFAMZ Model: AH-B00461 Production Country: China Size (L x W x H cm): 50*30*20 Color: Black Main Material: Oxford Cloth PU Coating / Microfiber, ,Color: Black,In stock,0 out of 5 (No ratings available),Arctic Hunter,FALSE,FALSE,computer
Kingsons BACKPACK KS9053,EGP 300.00,,,https://www.jumia.com.eg/kingsons-backpack-ks9053-30842458.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: KI994EA1EUY77NAFAMZ Model: KS9053 Color: blue, ,Color: blue,Few units left,0 out of 5 (No ratings available),Kingsons,TRUE,TRUE,computer
Kingsons KS3077W Backpack 15.6-inch - Black,EGP 850.00,,,https://www.jumia.com.eg/kingsons-ks3077w-backpack-15.6-inch-black-30876188.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: KI994EA1GHQPNNAFAMZ Model: ks3077 Size (L x W x H cm): 50 40 60 Color: BLACK Main Material: nylon,as well as a seperate iPad/tablet sleeve. The front compartment contains,Main Material: nylon,Few units left,0 out of 5 (No ratings available),Kingsons,FALSE,FALSE,computer
Kingsons K9009 Smart Tablet Bag - 10.1-inch - Black,EGP 350.00,,,https://www.jumia.com.eg/kingsons-k9009-smart-tablet-bag-10.1-inch-black-30876184.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: KI994EA0SOEIJNAFAMZ Model: 9009 Size (L x W x H cm): 20 x 17.4 x 12.8 cm Color: BLACK Main Material: nylon, ,Main Material: nylon,5 units left,0 out of 5 (No ratings available),Kingsons,FALSE,FALSE,computer
Egybox ND3 Shoulder Bag - Brown,EGP 300.00,,,https://www.jumia.com.eg/egybox-nd3-shoulder-bag-brown-30876194.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: EG046EA0T9U4BNAFAMZ Model: ND3 Size (L x W x H cm): 104*57*37.8 Color: brown Main Material: nylon, ,Main Material: nylon,Few units left,0 out of 5 (No ratings available),Egybox,FALSE,FALSE,computer
Egybox LELE SHOULDER BAG,EGP 349.00,,,https://www.jumia.com.eg/egybox-lele-shoulder-bag-30876193.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: EG046EA0NBI2JNAFAMZ Model: LELE Size (L x W x H cm): 104*57*37.8 Color: GRAY Main Material: nylon, ,Main Material: nylon,Few units left,0 out of 5 (No ratings available),Egybox,FALSE,FALSE,computer
"15.6-inch Laptop Business School Travel Waterproof Backpack Bag USB Out-port, BLACK.",EGP 300.00,,,https://www.jumia.com.eg/generic-15.6-inch-laptop-business-school-travel-waterproof-backpack-bag-usb-out-port-black.-37757336.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","SKU: GE810EA11QD25NAFAMZ Production Country: China, Egypt Size (L x W x H cm): 43*30*16 Color: Black Main Material: Nylon", ,Main Material: Nylon,In stock,4 out of 5 (9 verified ratings),(9 verified ratings),FALSE,FALSE,computer
Large Capacity Student Laptop Multifunction Travel School Backpack Bag,EGP 300.00,,,https://www.jumia.com.eg/generic-large-capacity-student-laptop-multifunction-travel-school-backpack-bag-26248682.html?seller_product=1,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/684262/1.jpg?6932,"SKU: GE810EA0H2SX2NAFAMZ Model: ZH-176 Production Country: China, Egypt Size (L x W x H cm): 45*32*14 Color: black Main Material: leather", ,Color: black,In stock,3 out of 5 (2 verified ratings),(2 verified ratings),FALSE,TRUE,computer
"Arctic Hunter B00536 15.6-Inch Laptop Casual Multi-Function Oxford Waterproof Backpack Bag, Black","EGP 1,095.00","EGP 1,217.00",10%,https://www.jumia.com.eg/arctic-hunter-b00536-15.6-inch-laptop-casual-multi-function-oxford-waterproof-backpack-bag-black-37808030.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/080873/1.jpg?1426,"SKU: AR798EA01U17TNAFAMZ Model: B00536 Production Country: China, Egypt Size (L x W x H cm): 45*31*15 Color: Black Main Material: Polyester", ,Color: Black,Few units left,0 out of 5 (No ratings available),Arctic Hunter,FALSE,FALSE,computer
"Bamm Laptop Case Natural Leather 13.3 ,15 ,17 Inch For Apple Mac And All Slim Laptop","EGP 550.00 - EGP 1,400.00","EGP 1,400.00",61%,https://www.jumia.com.eg/bamm-laptop-case-natural-leather-13.3-15-17-inch-for-apple-mac-and-all-slim-laptop-22235370.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/353222/1.jpg?7184,SKU: BA716EA04DLS6NAFAMZ Model: 5002 Production Country: Egypt Size (L x W x H cm): 25 cm x 35 cm Color: black Main Material: natural leather, ,Color: black,8 units left,5 out of 5 (1 verified rating),Bamm,FALSE,FALSE,computer
Kingsons K9022W Shoulder Bag - Black,EGP 625.00,,,https://www.jumia.com.eg/kingsons-k9022w-shoulder-bag-black-30876197.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/167803/1.jpg?0773,SKU: KI994EA1B4U9NNAFAMZ Model: 9022 Size (L x W x H cm): 104*57*37.8 Color: black Main Material: nylon, ,Main Material: nylon,Few units left,0 out of 5 (No ratings available),Kingsons,FALSE,FALSE,computer
