name,price,old price,sale,Url,image,productInformation,fullDescription,rating,brand,is_best_seller,new release,productCategory
Samsung 43-Inch CU7000 Crystal UHD- 4K - Smart TV - Pur Colors (2023),"EGP 9,399.00","EGP 9,999.00",6%,https://www.jumia.com.eg/samsung-43-inch-cu7000-crystal-uhd-4k-smart-tv-pur-colors-2023-40845568.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/554804/1.jpg?6488,SKU: SA024EL1FJ644NAFAMZ Model: UA43CU7000UXEG Color: N/A Product Warranty: 2 Years Manufacturer Warranty,"Type: LED Series: 7 Design: Slim Look Color: TITAN GRAY Stand Type : SLIM FEET Bezel Type: 3 Bezel-less Slim Type: Slim look Stand Color: TITAN GRAY Front Color: TITAN GRAY Screen Size: 43 Resolution: 3,840 x 2,160 Color: Pur Color HDR (High-Dynamic Range) Crystal Processor 4K Film Mode: Yes HLG (Hybrid Log Gamma): Yes Contrast: Mega Contrast Contrast Enhancer: Yes HDR10+ Picture Engine Motion Technology Motion Xcelerator Refresh Rate: 60Hz One Billion Color: Yes Picture Clarity: Yes Filmmaker Mode: Yes Brightness/Color Detection Brightness Detection Dolby: MS12 2ch Sound Output (RMS): 20W Speaker Type: 2CH Multiroom Link: Yes Sound: OTS Lite Q-Symphony: Yes Bluetooth Headset Support: Yes Bluetooth Audio: Yes Dual Audio support (Bluetooth): Yes Dolby Decoder: MS12 2ch Object Tracking Sound: OTS Lite Adaptive Sound Buds Auto switch: Yes Eco Sensor: Yes SmartThings: Yes Accessibility - Voice Guide US English, Mexico Spanish, Canada French, Finnish, German, Greek, Hungarian, Italian, Norwegian, Polish, Portugal Portuguese, Romanian, Slovak, Swedish, Czech, Danish, Dutch, Korean Accessibility - Learn TV Remote / Learn Menu Screen US English, Mexico Spanish, Canada French Caption (Subtitle): Yes Embedded POP: Yes EPG: Yes IP Control: Yes OSD Language: English, Spanish, French V-Chip: Yes MBR Support: Yes ConnectShare™: Yes HDMI Connections: 3 USB: 1 Ethernet (LAN): 1 Terrestrial / RF input: 1/1(Common Use for Terrestrial)/0 Digital Audio Out (Optical): 1 Power Supply (V): AC110-120V~ 50/60Hz Typical Power Consumption: 62 Maximum Power Consumption: 145 Standby Power Consumption: 0.5 DTV Tuner: ATSC/ClearQAM Digital Broadcasting: ATSC/ClearQAM Analog Tuner: Yes Tizen™ Smart TV DTV Sound System Dolby Mini Wall Mount Compatibility: Yes Vesa Wall Mount Compatibility: Yes Remote: TM2240A Power Cable: Yes User Manual: Yes E-Manual: Yes Remote Controller Model: TM2240A Remote Controller Model Code: BN59-01388A Batteries (for Remote Control): Yes VESA Wall Mount Support: Yes Zigbee / Thread Module Dongle Support Full Motion Slim Wall Mount (Y22) Support: Yes SlimFit Cam Support Loading Quantity 40ft HC 224 53ft 462 VESA Standard Screw Size: M8 Screw depth: 20-22 VESA Spec: 200 x 200 Eco Sensor: Yes Auto Power Saving: Yes Auto Power Off: Yes Smart Service: Works With AI Speaker Alexa, Google Assistant TV Plus: Yes Web Browser: Yes SmartThings Hub / Matter Hub / IoT-Sensor Functionality: Yes Samsung Health: Yes Universal Guide: Yes (US only) Media Home: Yes Smart Features Multi-Device Experience Mobile to TV, TV Sound to Mobile, Sound Mirroring, Wireless TV On Video Communication: Google Meet Tap View: Yes Mobile Camera support: Yes Easy Setup: Yes App Casting: Yes Workspace: Yes Wireless Dex: Yes Web Service: Microsoft 365 Chat Together: Yes (US only) NFT: Nifty Gateway, La Collection, Art Token, Savage ConnecTime: Yes (US only) Telemedicine: HealthTap (US only) Auto Game Mode (ALLM): Yes HGiG: Yes Gaming Hub: Yes (KR, US, CA, BR, GB, FR, DE, IT, ES) HDMI: 3 HDMI Audio Return Channel: Yes Anynet (HDMI-CEC): Yes USB: 1 Ethernet (LAN): 1 Digital Audio Out (Optical): 1 RF In (Terrestrial / Cable input / Satellite Input) 1/1(Common Use for Terrestrial)/0 Ex-Link ( RS-232C ) w/ Dongle Only WiFi: Yes (WiFi5) Bluetooth: Yes (BT5.2) Voice Guide  US English, Mexico Spanish, Canada French, Finnish, German, Greek, Hungarian, Italian, Norwegian, Polish, Portugal Portuguese, Romanian, Slovak, Swedish, Czech, Danish, Dutch, Korean  Learn TV Remote / Learn Menu Screen  US English, Mexico Spanish, Canada French  Low Vision Support Zoom Menu and Text, High Contrast, SeeColors, Color Inversion, Grayscale, Picture Off Hearing Impaired Support Multi-output Audio, Caption Position, Sign Language Zoom, Separate Closed Caption, Sign Language Guide Motor Impaired Support Slow Button Repeat User Manual: Yes E-Manual: Yes Power Cable: Yes Life Span: 7 Years",0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung UA50AU7000 – 50-inch UHD 4K Smart TV With Built In Receiver,"EGP 11,708.00","EGP 13,199.00",11%,https://www.jumia.com.eg/50-au7000-50-inch-crystal-uhd-4k-smart-tv-samsung-mpg895232.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/542432/1.jpg?5469,SKU: SA024EA05OIZKNAFAMZ Model: UA50AU7000UXEG Size (L x W x H cm): Dimensions of TV with stand: 1116.8 x 719.1 x 250.2 mm Color: black Main Material: mixed,"  Brand: Samsung Color: Black TV type: Smart TV Series: 7  Dimensions  Stand size: 1009.8 x 250.2 mm Dimensions of TV with stand: 1116.8 x 719.1 x 250.2 mm Dimensions of TV without stand: 1116.8 x 644.2 x 59.9 mm Weight with stand: 11.6 kg Weight without stand: 11.4 kg  Display  Screen size: 50 inches Resolution: 3840 x 2160 pixels Panel Type: LED Color: PurColor Picture processor: Crystal processor 4K Picture quality Index: 2000 Contrast: Mega contrast Micro dimming: UHD Dimming HDR 10+ Contrast enhancer Auto motion plus Natural mode support High dynamic range Film mode Hybrid Log Gamma  Design  Design: New Bezel-less Bezel type: 3 Bezel-less Front color: Titan Gray Stand color: Titan Gray  Audio  Speaker type: 2CH Sound output: 20W Dolby Digital Plus Multiroom link Q-Symphony Lite Bluetooth audio  Convergence  Mobile to TV mirroring, DLNA Bluetooth low energy TV Sound to mobile Sound mirroring  Differentiation  Analog clean view  Connectivity  Bluetooth version: 4.2 Wi-Fi Connectivity: Wi-Fi 5 Wi-Fi Direct Return channel support HDMI quick switch eARC Anynet+ (HDMI-CEC)  Tuner/Broadcasting  Digital broadcasting: DVB-T2 Analog tuner TV key  Features  Energy efficiency class: 2 OSD Language: Local languages Processor: Crystal processor 4K Operating system: Tizen Digital clean view USB HID support Eco sensor SmartThings App support IPv6 Support MBR Support Teletext BT HID Built-in Film maker mode Auto power off Caption (Subtitle) Adaptive sound Brightness detection Gallery Web browser  Power  Power supply: AC 100-240V, 50/60Hz Power consumption (Max.): 145 W  Inputs & Outputs  3x HDMI USB port Ethernet Terrestrial / RF input: 1/1 (Common Use for Terrestrial)/0 Digital audio out (Optical) Audio out (Mini jack",4.6 out of 5 (34 verified ratings),Samsung,FALSE,FALSE,tv
"Samsung TV, 65 Inch, LED, 4K Resolution, UA65CU7000U","EGP 16,878.00","EGP 17,500.00",4%,https://www.jumia.com.eg/samsung-tv-65-inch-led-4k-resolution-ua65cu7000u-41933962.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/933914/1.jpg?0571,SKU: SA024EA0G1ACANAFAMZ Model: UA65CU7000U Color: Balck,  Samsung 65Inch Led Smart TV   Resolution 4K Ultra HD 3840 x 2160p   Operating system Tizen OS   Built-in receiver   Crystal 4K Processor   HDMI port 3   USB ports 1   Internet connection Wifi-LAN Port,0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung UA43AU7000 - 43-inch UHD 4K Smart TV+TOD Free Subscription,"EGP 9,299.00",,,https://www.jumia.com.eg/samsung-ua43au7000-43-inch-uhd-4k-smart-tvtod-free-subscription-41371714.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/717314/1.jpg?4047,SKU: SA024EA0OU5AANAFAMZ Color: N/A Main Material: N/A,"Display Size: 43-inch LED, Crystal processor 4K Resolution: 3840 x 2160 pixels Smart TV, Wi-Fi Connectivity: 3x HDMI, 1x USB Adaptive Sound",0 out of 5 (No ratings available),Samsung,TRUE,TRUE,tv
Samsung UA43T5300 - 43-inch Full HD Smart TV With Built-In Receiver,"EGP 8,799.00","EGP 11,999.00",27%,https://www.jumia.com.eg/ua43t5300-43-inch-full-hd-smart-tv-with-built-in-receiver-samsung-mpg895229.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/989081/1.jpg?2805,SKU: SA024EA1I67MHNAFAMZ Model: UA43T5300AUXEG Color: Black Main Material: N/A,"Display Size: 43-inch Panel Backlight: LED Resolution: 1920 x 1080 (Full HD) Features: Smart TV, Wi-Fi Built-In Connectivity: 2 x HDMI, 1 x USB USB Multimedia Player",4.4 out of 5 (48 verified ratings),Samsung,FALSE,FALSE,tv
Samsung UA43AU7000 – 43-inch UHD 4K Built In Receiver Smart TV,"EGP 9,299.00","EGP 9,999.00",7%,https://www.jumia.com.eg/ua43au7000-43-inch-uhd-4k-built-in-receiver-smart-tv-samsung-mpg895230.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/259922/1.jpg?7006,SKU: SA024EA0RJIDUNAFAMZ Model: UA43AU7000UXEG Production Country: Egypt Size (L x W x H cm): 192.5 x 627.8 x 963.9‎ mm Color: black Main Material: mixed,"Dimensions  Stand size: 841.7 x 192.5 mm Dimensions of TV with stand: 963.9 x 627.8 x 192.5 mm Dimensions of TV without stand: 963.9 x 558.9 x 59.6 mm  Display  Screen size: 43 inches Resolution: 3840 x 2160 pixels Panel Type: LED Color: PurColor Picture processor: Crystal processor 4K Picture quality Index: 2000 Contrast: Mega contrast Micro dimming: UHD Dimming HDR 10+ Contrast enhancer Auto motion plus Natural mode support High dynamic range Film mode Hybrid Log Gamma  Design  Design: New Bezel-less Bezel type: 3 Bezel-less Front color: Titan Gray Stand color: Titan Gray  Audio  Speaker type: 2CH Sound output: 20W Dolby Digital Plus Multiroom link Q-Symphony Bluetooth audio  Convergence  Mobile to TV mirroring, DLNA Bluetooth low energy TV Sound to mobile Sound mirroring  Differentiation  Analog clean view Tune station  Connectivity  Bluetooth version: 4.2 Wi-Fi Connectivity: Wi-Fi 5 Wi-Fi Direct Return channel support HDMI quick switch eARC Anynet+ (HDMI-CEC)  Tuner/Broadcasting  Digital broadcasting: DVB-T2 Analog tuner TV key  Features  Energy efficiency class: 4 OSD Language: Local languages Processor: Crystal processor 4K Operating system: Tizen Digital clean view USB HID support Eco sensor SmartThings App support IPv6 Support MBR Support Teletext BT HID Built-in Film maker mode Auto power off Caption (Subtitle) Adaptive sound Brightness detection Gallery Web browser  Power  Power supply: AC 100-240V, 50/60Hz  Inputs & Outputs  3x HDMI USB port Ethernet Terrestrial / RF input: 1/1 (Common Use for Terrestrial)/0 Digital audio out (Optical)",4.7 out of 5 (15 verified ratings),Samsung,FALSE,FALSE,tv
Samsung 65 Inch TV Quantum Processor Lite 4K QLED QA65Q60B,"EGP 26,908.00","EGP 27,000.00",1%,https://www.jumia.com.eg/65-inch-tv-quantum-processor-lite-4k-qled-qa65q60b-samsung-mpg895242.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: SA024EA0HLSY3NAFAMZ Model: QA65Q60B Color: Balck Main Material: N/A,"SAMSUNG QA65Q60BAUXEG 3,840 x 2,160 Resolution. Quantum Processor Lite 4K Picture Engine with Quantum HDR,100% Colour Volume with Quantum Dot. Having Wide Viewing Angle with Supreme UHD Dimming, Dual LED, Auto Motion Plus and Brightness Detection Speaker Type: 2CH with 20W Sound Output (RMS),  Dolby Digital Plus, Q-Symphony and Adaptive Sound+ Smart Services: Tizen Operating System, Web Browser, SmartThings App Support and Gallery Smart Features: Mobile to TV - Mirroring, DLNA, TV Initiate Mirroring, Google Duo Video Communication, Tap View, upto 2 videos Multi-View, Sound Mirroring and Microsoft 365 Web Service",4 out of 5 (1 verified rating),Samsung,FALSE,FALSE,tv
Samsung UA65CU7000 – 65-inch UHD 4K Smart TV With Built In Receiver,"EGP 15,999.00","EGP 16,999.00",6%,https://www.jumia.com.eg/samsung-ua65cu7000-65-inch-uhd-4k-smart-tv-with-built-in-receiver-44087249.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: SA024EA1K4PEKNAFAMZ Model: UA65CU7000UXEG Size (L x W x H cm): 28.21 x 144.94 x 90.66 Color: NA Main Material: n/a,"Samsung 65 Inch Ultra 4K HD Smart TV with Built-in Receiver and Remote Control - UA65CU7000UXEGTrue Color in 4K Effective Resolution Crystal 4K processes high quality 4K so you can watch the content you love in up to 4K resolution and we also give you the experience of enjoying true color expressions thanks to color mapping technology.Instant clear image selection, image space and performance.Smooth motion with clear picture gives you the sense of 4K Ultra HD picture qualitylife span7",0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung UA65AU7000 – 65-inch UHD 4K Smart TV With Built In Receiver,"EGP 16,568.00","EGP 16,990.00",2%,https://www.jumia.com.eg/ua65au7000-65-inch-uhd-4k-smart-tv-samsung-mpg895239.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: SA024EA0MR2U7NAFAMZ Model: UA65AU7000UXEG Production Country: Egypt Size (L x W x H cm): 1449.4 x 906.6 x 282.1 mm Color: black Main Material: mixed,"  LED  Series  7  Display  Screen Size: 65"" Resolution: 3,840 x 2,160  Video  Picture Engine  Crystal Processor 4K PQI (Picture Quality Index)  2000 HDR (High Dynamic Range)   HDR HDR 10+  Support HLG (Hybrid Log Gamma)  Yes Contrast  Mega Contrast Color   Pur Color Micro Dimming   UHD Dimming Contrast Enhancer   Yes Auto Motion Plus   Yes Film Mode   Yes Natural Mode Support  Yes  Audio  Dolby Digital Plus  Yes Q-Symphony  Q-Symphony Lite Sound Output (RMS)  20W Speaker Type  2CH Multiroom Link  Yes Bluetooth Audio  Yes  Smart Service  Samsung SMART TV  Smart Operating System  Tizen™ Web Browser  Yes SmartThings App Support  Yes Gallery  Yes  Convergence  Mobile to TV - Mirroring, DLNA Yes Tap View  Yes Remote Access  Basic Bluetooth Low Energy  Yes WiFi Direct  Yes TV Sound to Mobile  Yes Sound Mirroring  Yes  Differentiation  Analog Clean View  Yes  Tuner/Broadcasting  Digital Broadcasting  DVB-T2 Analog Tuner  Yes Data Broadcasting  HbbTV2.0.2 TV Key  Yes  Connectivity  HDMI  3 USB  1 Ethernet (LAN)  Yes Digital Audio Out (Optical)  1 RF In (Terrestrial / Cable input)  1/1(Common Use for Terrestrial)/0 HDMI A / Return Ch. Support  Yes eARC  Yes HDMI Quick Switch  Yes Wireless LAN Built-in  Yes (WiFi5) Bluetooth  Yes (BT4.2) Anynet+ (HDMI-CEC)  Yes  Design  Design  New Bezel-less Bezel Type  3 Bezel-less Slim Type  Slim look Front Color  TITAN GRAY Stand Type  SLIM FEET Stand Color  TITAN GRAY  Additional Feature  Adaptive Sound  Adaptive Sound Brightness/Color Detection  Brightness Detection Accessibility - Others  Enlarge / High Contrast / Color Inversion / Grayscale / Sign Language Zoom / Multi-output Audio / Slow Button Repeat Digital Clean View  Yes Auto Channel Search  Yes Auto Power Off  Yes Caption (Subtitle)  Yes Connect Share™ (HDD)  Yes ConnectShare™ (USB 2.0)  Yes EPG  Yes Filmmaker Mode (FMM)  Yes OSD Language  Local Languages BT HID Built-in  Yes USB HID Support  Yes Teletext (TTX)  Yes IPv6 Support  Yes MBR Support  Yes  Eco Feature  Eco Sensor  Yes Energy Efficiency Class  2  Power  Power Supply  AC100-240V 50/60Hz Power Consumption (Max)  200 W  Dimension  Package Size (WxHxD)  1606 x 963 x 184 mm Set Size with Stand (WxHxD)  1449.4 x 906.6 x 282.1 mm Set Size without Stand (WxHxD)  1449.4 x 830.3 x 59.9 mm Stand (Basic) (WxD)  1185.5 x 282.1 mm  Weight  Package Weight   28.6 kg Set Weight with Stand   20.9 kg Set Weight without Stand   20.6 kg  Accessory  Remote Controller Model  TM2140A Batteries (for Remote Control)  Yes Optional Stand Support (Y20 Studio)  Yes Mini Wall Mount Support  Yes Vesa Wall Mount Support  Yes User Manual  Yes E-Manual  Yes Power Cable  Ye",4.9 out of 5 (14 verified ratings),Samsung,FALSE,FALSE,tv
Samsung 65CU8000 Series 8 4K UHD LED Smart TV With Built-in Receiver - 65 Inch,"EGP 17,499.00",,,https://www.jumia.com.eg/samsung-65cu8000-series-8-4k-uhd-led-smart-tv-with-built-in-receiver-65-inch-44252174.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: SA024EA0S222KNAFAMZ Model: 65CU8000 Color: N/A Main Material: N/A,"Brand: Samsung Size in Inch: 65 Inch TV Type: Flat TV Resolution Type: 4K UHD (3840×2160) Display Type: LED Built-in Receiver: Yes Smart Connection: Yes (Wi-Fi, Bluetooth, ethernet) Connectivity: 3 HDMI ports, 2 USB ports SmartThings Hub Auto game mode Motion Xcelerator Object tracking sound lite Dynamic Crystal Colors Technology Life Span: 2 Years",0 out of 5 (No ratings available),Samsung,FALSE,TRUE,tv
Samsung QA65Q6FNASXEG - 65-inch QLED 4K UHD Smart TV,"EGP 56,894.00","EGP 60,000.00",5%,https://www.jumia.com.eg/samsung-qa65q6fnasxeg-65-inch-qled-4k-uhd-smart-tv-21207941.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: SA024EA08WV38NAFAMZ Model: QA65Q6FNASXEG Color: Black,Model Name QA65Q6FNASXEG Weight in kg 248g Brand Samsung Screen Type Smart TV Screen size in inch 65 Inch Dimensions ‎1227.1 x 710.7 x 54.9‎ HDMI Ports 4 USB Ports 2 Internet Connection Yes Resolution Type 4K UHD HDR Streaming No Screen Design Flat Display Type QLED Resolution in Numbers 3840x2160 Energy Consumption per Year in kWh 165 W Built-in Receiver Yes Remote Control Included Yes Auto Power Off Yes Dolby Sound Yes ,0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
"Samsung 50 Inches 4K Ultra HD QLED Smart TV With Built-in Receiver, Black - QA50Q60B","EGP 17,602.00","EGP 18,500.00",5%,https://www.jumia.com.eg/samsung-50-inches-4k-ultra-hd-qled-smart-tv-with-built-in-receiver-black-qa50q60b-37938948.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: SA024EA1ELI1XNAFAMZ Model: QA50Q60B Color: Balck,"Screen size 50 Inches Brand SAMSUNGDisplay technolog  QLEDResolution 4KRefresh rate 60 HzModel  name QA50Q60BAUXEGIncluded components Remote ControlConnectivity technology Bluetooth, Wi-Fi, HDMIColour BlackProduct dimensions 22.4D x 11.8W x 68.2H centimeters",0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
"Samsung 55 Inch TV Quantum Processor Lite 4K QLED QA55Q60BAUXEG, New Edition - Black","EGP 18,999.00",,,https://www.jumia.com.eg/55-inch-tv-quantum-processor-lite-4k-qled-qa55q60bauxeg-new-edition-black-samsung-mpg895236.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: SA024EA0Q8PXANAFAMZ Model: QA55Q60BAUXEG Production Country: Egypt Size (L x W x H cm): 135 x 109 x 25 cm Color: Black Main Material: n/a,"About this item SAMSUNG QA55Q60BAUXEG TV 55 Screen Size, 3,840 x 2,160 Resolution. Quantum Processor Lite 4K Picture Engine with Quantum HDR,100% Colour Volume with Quantum Dot. Having Wide Viewing Angle with Supreme UHD Dimming, Dual LED, Auto Motion Plus and Brightness Detection Speaker Type: 2CH with 20W Sound Output (RMS), Dolby Digital Plus, Q-Symphony and Adaptive Sound+ Smart Services: Tizen Operating System, Web Browser, SmartThings App Support and Gallery Smart Features: Mobile to TV - Mirroring, DLNA, TV Initiate Mirroring, Google Duo Video Communication, Tap View, upto 2 videos Multi-View, Sound Mirroring and Microsoft 365 Web Service Life Span 5 Years",0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung 65CU7000 65 Inch 4K UHD Smart LED TV With Built-in Receiver,"EGP 14,999.00",,,https://www.jumia.com.eg/samsung-65cu7000-65-inch-4k-uhd-smart-led-tv-with-built-in-receiver-44258300.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: SA024EA008998NAFAMZ Model: 65CU7000 Main Material: #N/A,"Model Name: 65CU7000 Brand: Samsung Screen Type: Smart TV Screen size in inch: 65 Inch Dimensions: 282.1 x 906.6 x 1449.4‎ mm HDMI Ports: 3 USB Ports: 1 Internet Connection: Wi-Fi, ethernet Resolution Type: 4K UHD HDR Streaming: Yes Screen Design: Flat Display Type: LED Resolution in Numbers: 3840x2160 Built-in Receiver: Yes Remote Control Included: Yes Auto Power Off: Yes Film Picture Mode: Yes Dolby Sound: Yes Life Span: 2 Years   ",0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung 55 Inches 4K Ultra HD QLED Smart TV QA55LS03AAUXEG,"EGP 25,615.00","EGP 26,000.00",1%,https://www.jumia.com.eg/samsung-55-inches-4k-ultra-hd-qled-smart-tv-qa55ls03aauxeg-31172303.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: SA024EA0I20JTNAFAMZ Model: QA55LS03AAUXEG Color: Balck,"  Number of Warranty Years 2 Product lifetime: is the availability period during which the supplier provides the products spare parts after the expiration of the warranty period. 5 Years Model Name QA55LS03AAUXEG Weight in kg 17 Kg Brand Samsung Screen Type Smart TV Screen size in inch 55 Inch Dimensions 48.7 x 29.3 x 9 inch (with stand), 48.7 x 27.9 x 1 inch (without stand) HDMI Ports 4 USB Ports 2 Internet Connection Wi-Fi, Ethernet Resolution Type 4K UHD HDR Streaming Yes Screen Design Flat Display Type QLED Resolution in Numbers 3840x2160 Built-in Receiver Yes Remote Control Included Yes Auto Power Off Yes Film Picture Mode Yes Dolby Sound Yes  ",0 out of 5 (No ratings available),Samsung,FALSE,TRUE,tv
