name,price,old price,sale,Url,image,productInformation,fullDescription,rating,brand,is_best_seller,new release,productCategory
Samsung 65 Inch Ultra 4K UHD Smart TV With Built-in Receiver And Remote Control,"EGP 22,000.00",,,https://www.jumia.com.eg/samsung-65-inch-ultra-4k-uhd-smart-tv-with-built-in-receiver-and-remote-control-40201100.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: SA024EA002D18NAFAMZ Model: UA65AU7000UXEG Size (L x W x H cm): 28.2D x 144.9W x 90.7H سم Color: BLACK,"The screen size is 65 inchesSamsung brand4K UHD, LED display technologyProduct Dimensions 28.2D x 144.9W x 90.7H inchesThe resolution is 4KRefresh rate 60Model name: UA65AU7000UXEGIncluded components Power cable, remote controlConnectivity technology: Ethernet, Wi-Fi, USB, HDMI, Bluetooth, USB, Wireless, HDMIblack color",0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Tornado 43ES1500E Smart LED TV 43 Inch Full HD With Built-In Receiver 2 HDMI and 2 USB Inputs + Free Shahid VIP,"EGP 8,848.00","EGP 11,137.50",21%,https://www.jumia.com.eg/43es1500e-smart-led-tv-43-inch-full-hd-with-built-in-receiver-2-hdmi-and-2-usb-inputs-free-shahid-vip-tornado-mpg886147.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/732742/1.jpg?0596,SKU: TO871HA12JG3QNAFAMZ Model: 43ES1500E Color: N/A Main Material: N/A Shop Type: Jumia Mall,TORNADO Smart LED TV Screen Size : 43 Inch Resolution : 1920 x 1080 ( Full HD ) Aspect Ratio : 16:09 Contrast Ratio : 1:1000 Dynamic Contrast Viewing Angle : 178° Visual :- Picture Modes : Standard - Dynamic - Natural - Movies - Personal Audio :- Sound Technology : Dolby Audio Sound Modes : Standard - Music - Movies - Sports - Personal Audio Output Power : 10 Watt x 2 LED Features :- Operating System : TORNADO Portal With Built-In Receiver Web Browser Netflix Application Communication With YouTube Shahid VIP Watch It Amazon Prime Video App Store Fast Cast Screen Mirroring Connect With WiFi Time Shift Feature PVR EPG Schedule Sleep timer Hotel Mode Child Lock Multilingual OSD USB : Video - Photos - Music Power Consumption : 75 Watt Standby : <0.5 Watt Energy Efficiency Class : ( C ) Inputs :- Rf In : 1 ( Digital ) Video In : 1 HDMI : 2 USB : 2 LAN : 1 Dimensions ( Width x Height x Depth ) mm :- Without Stand : 970 x 566 x 85 With Stand : 970 x 618 x 220 Weight :- Net Weight : 7.3 Kg Gross Weight : 9.8 Kg Country Of Origin : Egypt,4.6 out of 5,https://www.jumia.com.eg/tornado/,FALSE,FALSE,tv
"Tornado Tv 32 Inch Hd With Built-In Receiver, 32ER9300E","EGP 6,440.00 25%","EGP 6,440.00",25%,https://www.jumia.com.eg/tornado-tv-32-inch-hd-with-built-in-receiver-32er9300e-26631719.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/713662/1.jpg?8825,SKU: TO871EA1ILQPQNAFAMZ Model: 32ER9300E Color: BLACK Main Material: N/A,TORNADO LED TV 32 Inch HD With Built-In Receiver 2 HDMI Inputs 2 USB Inputs Country Of Origin : Egypt 2 HDMI And 2 USB Inputs  3 Years Warranty Product life after warranty period:1year,0 out of 5,https://www.jumia.com.eg/tornado/,FALSE,FALSE,tv
"Tornado 43ER9300E LED TV 43 Inch Full HD With Built-In Receiver, 2 HDMI and 2 USB Inputs","EGP 8,349.00","EGP 10,436.25",20%,https://www.jumia.com.eg/tornado-43er9300e-led-tv-43-inch-full-hd-with-built-in-receiver-2-hdmi-and-2-usb-inputs-23079453.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/497032/1.jpg?4092,SKU: TO871EL0L4TOONAFAMZ Model: 43ER9300E Color: N/A,TORNADO LED TV Screen Size : 43 Inch Resolution : 1920 x 1080 ( Full HD ) Aspect Ratio : 16:09 Contrast Ratio : 1:1200 Viewing Angle : 178° USB : Video - Photo - Music Broadcastin,4 out of 5,https://www.jumia.com.eg/tornado/,TRUE,TRUE,tv
Tornado 32ES1500E Smart LED TV 32 Inch HD With 2 HDMI And 1 USB Input,"EGP 7,532.00 25%","EGP 7,532.00",25%,https://www.jumia.com.eg/tornado-32es1500e-smart-led-tv-32-inch-hd-with-2-hdmi-and-1-usb-input-25062507.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/526052/1.jpg?5866,SKU: TO871EA15ZM90NAFAMZ Model: 32ES1500E Production Country: Egypt Size (L x W x H cm): 1366 x 768 Color: Black,TORNADO Smart LED TV 32 Inch HD With Built-In Receiver Connect With Wired and Wireless Internet Netflix Application Country Of Origin : Egypt 3 Years Full Free Warranty,4 out of 5,https://www.jumia.com.eg/tornado/,FALSE,FALSE,tv
Tornado LED TV 43 Inch Full HD With Built-In Receiver 43ER9300E,"EGP 8,999.00 8%","EGP 8,999.00",8%,https://www.jumia.com.eg/tornado-led-tv-43-inch-full-hd-with-built-in-receiver-43er9300e-44232644.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/623244/1.jpg?9750,SKU: TO871EA0QKFIKNAFAMZ Model: 43ER9300E Size (L x W x H cm): N/A Color: BLACK Main Material: N/A,TORNADO LED TV 43 Inch HD With Built-In Receiver 2 HDMI Inputs 2 USB Inputs Country Of Origin : Egypt 2 HDMI And 2 USB Inputs  3 Years Warranty Product life Span :1year,0 out of 5,https://www.jumia.com.eg/tornado/,FALSE,FALSE,tv
Tornado 58US9500E - 58-inch Ultra HD LED Smart TV With Built-in Receiver,"EGP 18,600.00 13%","EGP 18,600.00",13%,https://www.jumia.com.eg/tornado-58us9500e-58-inch-ultra-hd-led-smart-tv-with-built-in-receiver-21056088.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/065012/1.jpg?9683,SKU: TO871EA1GFJECNAFAMZ Model: 58US9500E Production Country: Egypt Color: black,  Screen size: 58 Inch Resolution: 3840 × 2160 (4K Ultra HD) Aspect Ratio: 16:09 Contrast ratio: 1:3000 Viewing Angle: 178° Broadcasting Type: Digital (DVB-T2/S2),4 out of 5,https://www.jumia.com.eg/tornado/,FALSE,FALSE,tv
"Tornado 58US1500E 4K Smart DLED TV 58 Inch, WiFi Connection – Black","EGP 14,235.45","EGP 14,899.00",4%,https://www.jumia.com.eg/tornado-58us1500e-4k-smart-dled-tv-58-inch-wifi-connection-black-38754720.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/745783/1.jpg?8446,SKU: TO871EL01MUNRNAFAMZ Model: 58US1500E Color: Black Product Warranty: 3 Years Manufacturer Warranty,"Model No.: 58US1500E  Brand: Tornado  Product Situation In Market: Continuous Production  Colors : Black  Type : 4K TVs, Smart TVs  Size : 58 inch  Resolution : 3840 x 2160 (4K)  View Angle : 178ْ  TV Operating System : TORNADO Portal  Broadcasting Type : Digital ( DVB-T/T2/S/S2 )  Dimensions Without Base ( Width x Height x Depth ) mm :1303 x 758 x 86  Dimensions With Base ( Width X Height X Depth ) mm : 1303 x 818 x 267.4  Energy Efficiency Class :(D)  Net Weight :14.7 kg  Gross Weight :18.2 kg  Country Of Origin : Egypt  Life Span: 6 Years",0 out of 5,https://www.jumia.com.eg/tornado/,FALSE,FALSE,tv
"Tornado 32ES9300E-A Tornado HD Shield Smart TV 32 inch, Built-in Receiver","EGP 5,649.00","EGP 7,061.25",20%,https://www.jumia.com.eg/tornado-32es9300e-a-tornado-hd-shield-smart-tv-32-inch-built-in-receiver-33215675.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/651233/1.jpg?6997,SKU: TO871EL0YBNZ5NAFAMZ Color: N/A Product Warranty: 3,"Shield Smart LED TV screen, 32 inch HD, with built-in receiver, wired and wireless Internet access, with two HDMI inputs, country of origin: Egypt 3 years full free warranty Life span 6 years",0 out of 5,https://www.jumia.com.eg/tornado/,FALSE,FALSE,tv
Tornado 32EL8250E-A 32 Inch HD LED TV,"EGP 6,600.00 19%","EGP 6,600.00",19%,https://www.jumia.com.eg/tornado-32el8250e-a-32-inch-hdled-tv-39068322.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/386093/1.jpg?3084,SKU: TO871EA0DBT7XNAFAMZ Model: 32EL8250E-A Size (L x W x H cm): N/A Main Material: N/A,TORNADO LED TV Screen Size : 32 Inch Resolution : 1366 x 768 ( HD ) Aspect Ratio : 16:09 Contrast Ratio : 1:3000 Viewing Angle : 178° Energy Efficiency Class : (A) Broadcasting Type : Analog Inputs and Outputs :- Rf In : 1 ( Analog ) HDMI : 2 USB : 1 Video In : 1 RGB (PC) : 1 Audio Output Power : 2 x 8 Watt Dimensions ( Width x Height x Depth ) mm :- Without Stand : 733 x 433.3 x 73.9 With Stand : 733 x 469.5 x 178.2 Weight :- Net Weight : 4.5 kg Gross Weight : 5.7 kg Country Of Origin :  Egypt Warranty :  3 Years Full Free Warranty,0 out of 5,https://www.jumia.com.eg/tornado/,FALSE,TRUE,tv
Tornado 50UA1400E - 50-inch 4K UHD Frameless LED Smart TV,"EGP 14,500.00 4%","EGP 14,500.00",4%,https://www.jumia.com.eg/tornado-50ua1400e-50-inch-4k-uhd-frameless-led-smart-tv-22176987.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/967122/1.jpg?5127,SKU: TO871EA1B0JF6NAFAMZ Model: 50UA1400E Size (L x W x H cm): n/a,TORNADO 4K Smart Frameless LED TV Screen Size : 50 Inch Resolution : 3840 x 2160 ( 4K ) Aspect Ratio : 16:09 Contrast Ratio : Mega Contrast Viewing Angle : 178° Total Internal Memory : 16 GB,4 out of 5,https://www.jumia.com.eg/tornado/,FALSE,FALSE,tv
Tornado 43EL8250E-A - 43-inch Full HD Shield LED TV,"EGP 11,000.00 14%","EGP 11,000.00",14%,https://www.jumia.com.eg/43el8250e-a-43-inch-full-hd-shield-led-tv-tornado-mpg891690.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/967122/1.jpg?6804,SKU: TO871EA1GYVGYNAFAMZ Model: 43EL8250E-A Size (L x W x H cm): N/A Color: Black Main Material: N/A,TORNADO Shield LED TV 43 Inch Full HD Resolution : 1920 x 1080 ( Full HD ) 2 HDMI Inputs 2 USB Inputs Country Of Origin : Egypt,4.7 out of 5,https://www.jumia.com.eg/tornado/,FALSE,FALSE,tv
Tornado 55 Inch 4K UHD LED Smart Android TV Frameless With Remote Control And WiFi Calling,,,,https://www.jumia.com.eg/tornado-55-inch-4k-uhd-led-smart-android-tv-frameless-with-remote-control-and-wifi-calling-40201102.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/110204/1.jpg?6271,SKU: TO871EA0BZ14SNAFAMZ Model: 55UA1400E Size (L x W x H cm): 27.4D x 122.7W x 78.6H Color: BLACK,"The screen size is 55 inchesTornado brandLED display technologyProduct Dimensions 27.4D x 122.7W x 78.6H cmThe resolution is 4KSpecial feature Wee offer (100 GB free for 3 months) - Shahid VIP offer (3-month free voucher) - What It offer (6-month free voucher) - To get the Wee offer, please visit m.elarabygroup.com: 30002Wei offer (100 GB free for 3 months) - Watch VIP offer (3 months free voucher) - Watch It offer (6 months free coupon) - To get an offer and… View MoreIncluded Components Remote Control, Power Cable, User Manual, Warranty CardConnectivity Technology: Bluetooth, Wi-Fi, RF, USB, HDMIThe color is silverItem weight 10.62 kg",0 out of 5,https://www.jumia.com.eg/tornado/,FALSE,FALSE,tv
Samsung 50-Inch CU7000 Crystal UHD- 4K - Smart TV - Pur Colors (2023),"EGP 10,999.00","EGP 12,332.00",11%,https://www.jumia.com.eg/samsung-50-inch-cu7000-crystal-uhd-4k-smart-tv-pur-colors-2023-40845602.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/654804/1.jpg?1851,SKU: SA024EL0CAPCKNAFAMZ Model: UA50CU7000UXEG Color: N/A Product Warranty: 2 Years Manufacturer Warranty,"Type: LED Series: 7 Design: Slim Look Color: TITAN GRAY Stand Type : SLIM FEET Bezel Type: 3 Bezel-less Slim Type: Slim look Stand Color: TITAN GRAY Front Color: TITAN GRAY Screen Size: 50 Resolution: 3,840 x 2,160 Color: Pur Color HDR (High-Dynamic Range) Crystal Processor 4K Film Mode: Yes HLG (Hybrid Log Gamma): Yes Contrast: Mega Contrast Contrast Enhancer: Yes HDR10+ Picture Engine Motion Technology Motion Xcelerator Refresh Rate: 60Hz One Billion Color: Yes Picture Clarity: Yes Filmmaker Mode: Yes Brightness/Color Detection Brightness Detection Dolby: MS12 2ch Sound Output (RMS): 20W Speaker Type: 2CH Multiroom Link: Yes Sound: OTS Lite Q-Symphony: Yes Bluetooth Headset Support: Yes Bluetooth Audio: Yes Dual Audio support (Bluetooth): Yes Dolby Decoder: MS12 2ch Object Tracking Sound: OTS Lite Adaptive Sound Buds Auto switch: Yes Eco Sensor: Yes SmartThings: Yes Accessibility - Voice Guide US English, Mexico Spanish, Canada French, Finnish, German, Greek, Hungarian, Italian, Norwegian, Polish, Portugal Portuguese, Romanian, Slovak, Swedish, Czech, Danish, Dutch, Korean Accessibility - Learn TV Remote / Learn Menu Screen US English, Mexico Spanish, Canada French Caption (Subtitle): Yes Embedded POP: Yes EPG: Yes IP Control: Yes OSD Language: English, Spanish, French V-Chip: Yes MBR Support: Yes ConnectShare™: Yes HDMI Connections: 3 USB: 1 Ethernet (LAN): 1 Terrestrial / RF input: 1/1(Common Use for Terrestrial)/0 Digital Audio Out (Optical): 1 Power Supply (V): AC110-120V~ 50/60Hz Typical Power Consumption: 62 Maximum Power Consumption: 145 Standby Power Consumption: 0.5 DTV Tuner: ATSC/ClearQAM Digital Broadcasting: ATSC/ClearQAM Analog Tuner: Yes Tizen™ Smart TV DTV Sound System Dolby Mini Wall Mount Compatibility: Yes Vesa Wall Mount Compatibility: Yes Remote: TM2240A Power Cable: Yes User Manual: Yes E-Manual: Yes Remote Controller Model: TM2240A Remote Controller Model Code: BN59-01388A Batteries (for Remote Control): Yes VESA Wall Mount Support: Yes Zigbee / Thread Module Dongle Support Full Motion Slim Wall Mount (Y22) Support: Yes SlimFit Cam Support Loading Quantity 40ft HC 224 53ft 462 VESA Standard Screw Size: M8 Screw depth: 20-22 VESA Spec: 200 x 200 Eco Sensor: Yes Auto Power Saving: Yes Auto Power Off: Yes Smart Service: Works With AI Speaker Alexa, Google Assistant TV Plus: Yes Web Browser: Yes SmartThings Hub / Matter Hub / IoT-Sensor Functionality: Yes Samsung Health: Yes Universal Guide: Yes (US only) Media Home: Yes Smart Features Multi-Device Experience Mobile to TV, TV Sound to Mobile, Sound Mirroring, Wireless TV On Video Communication: Google Meet Tap View: Yes Mobile Camera support: Yes Easy Setup: Yes App Casting: Yes Workspace: Yes Wireless Dex: Yes Web Service: Microsoft 365 Chat Together: Yes (US only) NFT: Nifty Gateway, La Collection, Art Token, Savage ConnecTime: Yes (US only) Telemedicine: HealthTap (US only) Auto Game Mode (ALLM): Yes HGiG: Yes Gaming Hub: Yes (KR, US, CA, BR, GB, FR, DE, IT, ES) HDMI: 3 HDMI Audio Return Channel: Yes Anynet (HDMI-CEC): Yes USB: 1 Ethernet (LAN): 1 Digital Audio Out (Optical): 1 RF In (Terrestrial / Cable input / Satellite Input) 1/1(Common Use for Terrestrial)/0 Ex-Link ( RS-232C ) w/ Dongle Only WiFi: Yes (WiFi5) Bluetooth: Yes (BT5.2) Voice Guide  US English, Mexico Spanish, Canada French, Finnish, German, Greek, Hungarian, Italian, Norwegian, Polish, Portugal Portuguese, Romanian, Slovak, Swedish, Czech, Danish, Dutch, Korean  Learn TV Remote / Learn Menu Screen  US English, Mexico Spanish, Canada French  Low Vision Support Zoom Menu and Text, High Contrast, SeeColors, Color Inversion, Grayscale, Picture Off Hearing Impaired Support Multi-output Audio, Caption Position, Sign Language Zoom, Separate Closed Caption, Sign Language Guide Motor Impaired Support Slow Button Repeat User Manual: Yes E-Manual: Yes Power Cable: Yes Life Span: 7 Years",0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung UA43AU7000 - 43-inch Crystal UHD 4K Smart TV With Built In Receiver,"EGP 8,888.00","EGP 9,999.00",11%,https://www.jumia.com.eg/samsung-ua43au7000-43-inch-crystal-uhd-4k-smart-tv-with-built-in-receiver-40285776.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/758204/1.jpg?4867,SKU: SA024EL14CAKCNAFAMZ Model: UA43AU7000 Color: N/A Product Warranty: 2 Years Manufacturer Warranty,Brand: SAMSUNG Name: UA43AU7000 - 43-inch Crystal UHD 4K Smart TV With Built In Receiver Model Number: UA43AU7000 Life Span: 7 Years,0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung 65-Inch CU7000 Crystal UHD- 4K - Smart TV - Pur Colors (2023),"EGP 15,699.00","EGP 16,299.00",4%,https://www.jumia.com.eg/samsung-65-inch-cu7000-crystal-uhd-4k-smart-tv-pur-colors-2023-40845600.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/654804/1.jpg?2302,SKU: SA024EL00E190NAFAMZ Model: UA65CU7000UXEG Color: N/A Product Warranty: 2 Years Manufacturer Warranty,"Type: LED Series: 7 Design: Slim Look Color: TITAN GRAY Stand Type : SLIM FEET Bezel Type: 3 Bezel-less Slim Type: Slim look Stand Color: TITAN GRAY Front Color: TITAN GRAY Screen Size: 65 Resolution: 3,840 x 2,160 Color: Pur Color HDR (High-Dynamic Range) Crystal Processor 4K Film Mode: Yes HLG (Hybrid Log Gamma): Yes Contrast: Mega Contrast Contrast Enhancer: Yes HDR10+ Picture Engine Motion Technology Motion Xcelerator Refresh Rate: 60Hz One Billion Color: Yes Picture Clarity: Yes Filmmaker Mode: Yes Brightness/Color Detection Brightness Detection Dolby: MS12 2ch Sound Output (RMS): 20W Speaker Type: 2CH Multiroom Link: Yes Sound: OTS Lite Q-Symphony: Yes Bluetooth Headset Support: Yes Bluetooth Audio: Yes Dual Audio support (Bluetooth): Yes Dolby Decoder: MS12 2ch Object Tracking Sound: OTS Lite Adaptive Sound Buds Auto switch: Yes Eco Sensor: Yes SmartThings: Yes Accessibility - Voice Guide US English, Mexico Spanish, Canada French, Finnish, German, Greek, Hungarian, Italian, Norwegian, Polish, Portugal Portuguese, Romanian, Slovak, Swedish, Czech, Danish, Dutch, Korean Accessibility - Learn TV Remote / Learn Menu Screen US English, Mexico Spanish, Canada French Caption (Subtitle): Yes Embedded POP: Yes EPG: Yes IP Control: Yes OSD Language: English, Spanish, French V-Chip: Yes MBR Support: Yes ConnectShare™: Yes HDMI Connections: 3 USB: 1 Ethernet (LAN): 1 Terrestrial / RF input: 1/1(Common Use for Terrestrial)/0 Digital Audio Out (Optical): 1 Power Supply (V): AC110-120V~ 50/60Hz Typical Power Consumption: 62 Maximum Power Consumption: 145 Standby Power Consumption: 0.5 DTV Tuner: ATSC/ClearQAM Digital Broadcasting: ATSC/ClearQAM Analog Tuner: Yes Tizen™ Smart TV DTV Sound System Dolby Mini Wall Mount Compatibility: Yes Vesa Wall Mount Compatibility: Yes Remote: TM2240A Power Cable: Yes User Manual: Yes E-Manual: Yes Remote Controller Model: TM2240A Remote Controller Model Code: BN59-01388A Batteries (for Remote Control): Yes VESA Wall Mount Support: Yes Zigbee / Thread Module Dongle Support Full Motion Slim Wall Mount (Y22) Support: Yes SlimFit Cam Support Loading Quantity 40ft HC 224 53ft 462 VESA Standard Screw Size: M8 Screw depth: 20-22 VESA Spec: 200 x 200 Eco Sensor: Yes Auto Power Saving: Yes Auto Power Off: Yes Smart Service: Works With AI Speaker Alexa, Google Assistant TV Plus: Yes Web Browser: Yes SmartThings Hub / Matter Hub / IoT-Sensor Functionality: Yes Samsung Health: Yes Universal Guide: Yes (US only) Media Home: Yes Smart Features Multi-Device Experience Mobile to TV, TV Sound to Mobile, Sound Mirroring, Wireless TV On Video Communication: Google Meet Tap View: Yes Mobile Camera support: Yes Easy Setup: Yes App Casting: Yes Workspace: Yes Wireless Dex: Yes Web Service: Microsoft 365 Chat Together: Yes (US only) NFT: Nifty Gateway, La Collection, Art Token, Savage ConnecTime: Yes (US only) Telemedicine: HealthTap (US only) Auto Game Mode (ALLM): Yes HGiG: Yes Gaming Hub: Yes (KR, US, CA, BR, GB, FR, DE, IT, ES) HDMI: 3 HDMI Audio Return Channel: Yes Anynet (HDMI-CEC): Yes USB: 1 Ethernet (LAN): 1 Digital Audio Out (Optical): 1 RF In (Terrestrial / Cable input / Satellite Input) 1/1(Common Use for Terrestrial)/0 Ex-Link ( RS-232C ) w/ Dongle Only WiFi: Yes (WiFi5) Bluetooth: Yes (BT5.2) Voice Guide  US English, Mexico Spanish, Canada French, Finnish, German, Greek, Hungarian, Italian, Norwegian, Polish, Portugal Portuguese, Romanian, Slovak, Swedish, Czech, Danish, Dutch, Korean  Learn TV Remote / Learn Menu Screen  US English, Mexico Spanish, Canada French  Low Vision Support Zoom Menu and Text, High Contrast, SeeColors, Color Inversion, Grayscale, Picture Off Hearing Impaired Support Multi-output Audio, Caption Position, Sign Language Zoom, Separate Closed Caption, Sign Language Guide Motor Impaired Support Slow Button Repeat User Manual: Yes E-Manual: Yes Power Cable: Yes Life Span: 7 Years",0 out of 5 (No ratings available),Samsung,TRUE,TRUE,tv
"Samsung TV, 50 Inch, LED,Built-in Receiver, UA50CU7000U","EGP 11,605.00","EGP 15,000.00",23%,https://www.jumia.com.eg/samsung-tv-50-inch-ledbuilt-in-receiver-ua50cu7000u-43584532.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/548534/1.jpg?4293,SKU: SA024EA0E0Q5YNAFAMZ Model: UA50CU7000U Color: Balck,  Samsung 50Inch Led Smart TV   Resolution 4K Ultra HD 3840 x 2160p   Operating system Tizen OS   Built-in receiver   Crystal 4K Processor   HDMI port 3   USB ports 1   Internet connection Wifi-LAN Port,0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung 55Q80B - 55-inch Class QLED 4K Smart TV (2022),"EGP 22,999.00","EGP 24,499.00",6%,https://www.jumia.com.eg/55q80b-55-inch-class-qled-4k-smart-tv-2022-samsung-mpg895235.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/766462/1.jpg?8659,SKU: SA024EA1EGU7YNAFAMZ Model: 55Q80B Color: Black Main Material: N/A Shop Type: Jumia Mall,"Display Size: 55-inch Panel Backlight: QLED Resolution: 4K UHD (3840 x 2160) 4 x HDMI, 2 x USB, 1 x RF USB Multimedia Player",0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung UA40T5300 - 40-inch Full HD Smart TV With Built-In Receiver,Official Store,"EGP 8,499.00",5%,https://www.jumia.com.eg/40-full-hd-led-tv-with-usb-multimedia-player-samsung-mpg895228.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/760412/1.jpg?0533,SKU: SA024EA0H4FOCNAFAMZ Model: UA40T5300 Color: Black Main Material: N/A Shop Type: Jumia Mall,"Display Size: 40-inch Panel Backlight: LED Resolution: 1920 x 1080 (Full HD) Features: Smart TV, Wi-Fi Built-In Connectivity: 2 x HDMI, 1 x USB USB Multimedia Player",4.1 out of 5 (21 verified ratings),Samsung,FALSE,FALSE,tv
